timestamp,water_level_nutrient_a,water_level_nutrient_b,water_level_nutrient_c,water_level_distilled,water_level_nutrient_rich,ph_level,ec_level,co2_level,temperature,humidity,airflow_rate,par_level,energy_usage
14/09/2024 01:00,154.0675482,148.2359797,145.8468355,486.189554,443.8235832,5.631011712,1.683776422,417.433894,23.17913453,56.96369293,1.153523278,771.050789,47.2679619
14/09/2024 02:00,156.527394,142.5840677,157.556013,503.038186,434.6495975,5.500196808,1.532076935,391.9061317,25.06099471,58.99899373,1.082277358,852.8050626,48.58879704
14/09/2024 03:00,150.1050192,152.8699338,161.8682927,507.2156251,431.1998997,5.781631047,1.308574401,413.4236583,21.3437718,66.99613975,1.246854016,839.4145828,55.25387145
14/09/2024 04:00,153.4097649,138.8711717,154.3127574,497.6913363,457.1271203,5.782512934,1.652322319,375.5197767,20.58247106,67.69571173,1.37829056,845.7038582,44.18530507
14/09/2024 05:00,148.4486662,137.6781256,159.7643727,514.5326066,431.1684979,5.909663926,1.477967931,386.4257825,21.15685806,67.86199105,1.175265961,750.6476911,48.21292476
14/09/2024 06:00,151.6208318,146.1222591,163.0613913,486.613942,446.2768095,5.989918914,1.39826612,372.8943791,20.49514725,58.58937112,0.962100396,880.7936245,54.76504749
14/09/2024 07:00,149.3492847,150.2354915,161.5745723,506.9291862,454.3731319,5.788116964,1.316767408,395.8773205,24.50498604,66.15351452,1.267004967,751.755335,48.50061263
14/09/2024 08:00,150.4849798,153.4196385,163.1998226,493.9413918,451.8517554,6.171100663,1.681398086,399.3060817,24.82295894,55.25523586,1.298539971,810.6412199,52.30207825
14/09/2024 09:00,152.9757851,142.7055787,158.7106375,517.1937791,454.2544486,5.844846949,1.612861745,401.7115224,22.98032487,55.46548563,1.041415436,799.4823855,49.30228979
14/09/2024 10:00,145.9088966,150.3934042,155.3771682,519.9251535,452.2228986,5.730714699,1.577434362,400.9282503,24.33194242,48.24772074,1.217648418,791.306309,51.28391629
14/09/2024 11:00,160.4619364,144.8074577,146.9901709,492.3334341,462.7886581,5.477686528,1.738902436,386.0867,22.70093757,68.36434101,1.245122602,866.9296069,48.85763728
14/09/2024 12:00,144.9699131,144.1368635,153.7696876,494.5044286,440.4768362,5.747468096,1.663732468,397.1463873,22.35733253,55.68010075,1.19268927,764.744474,53.33532736
14/09/2024 13:00,143.9290569,149.4182997,150.783767,508.5958789,443.2300486,5.732722611,1.761630004,377.5383,22.00044357,59.3673371,1.120922908,732.5197372,42.27471796
14/09/2024 14:00,155.7905544,148.2616144,165.8547136,496.1286935,442.2734055,5.992060959,1.460726453,420.4484346,22.03441351,55.44837829,1.301593722,800.9997743,48.18343996
14/09/2024 15:00,153.9583135,137.1180392,154.1205709,499.5458878,458.3019181,5.892496725,1.596544938,395.4456089,20.17829767,63.47582624,1.159662025,780.0086633,51.48286338
14/09/2024 16:00,153.1205991,152.3827017,155.616024,500.2538842,459.0039859,5.564126176,1.438328663,392.6667082,22.89638215,58.1218317,1.051481384,968.869146,52.66847624
14/09/2024 17:00,153.1417275,151.9004568,157.7574269,480.8032684,454.5122532,5.834450877,1.577061767,423.8341049,22.43949913,53.47591555,0.995052551,833.8253738,57.46476311
14/09/2024 18:00,149.9387661,141.8721865,155.2180122,499.8616225,461.8349367,5.934306234,1.575138415,381.366302,23.61804109,62.20831282,1.326084952,779.5329712,48.04487667
14/09/2024 19:00,145.5137281,146.9790177,163.4752552,493.1027223,438.2195913,6.105606272,1.662661364,383.1161933,22.64028524,52.83134988,1.261666398,747.1944215,57.39740881
14/09/2024 20:00,150.3790228,147.4701509,151.8867532,495.0687718,466.6722411,5.977500793,1.604556388,383.5566951,22.25594445,55.81297137,1.208797355,705.9855795,46.70488087
14/09/2024 21:00,146.6141914,146.3033688,155.9730373,514.43632,465.2323862,5.952169331,1.662340714,398.9819293,21.19321045,49.46555443,1.155972536,748.7390457,56.64323206
14/09/2024 22:00,154.8755987,142.2484742,151.2876471,487.4349311,457.35622,5.812017199,1.670344013,406.4744744,22.60822986,52.88020944,1.147100159,805.7470886,54.08733563
14/09/2024 23:00,149.2647131,141.6418832,148.3998874,508.1320519,467.8179891,5.877662401,1.815492868,411.095132,23.60735585,60.89264585,1.092426335,871.3664326,45.4327071
15/09/2024 00:00,145.872514,144.8722296,151.9411545,497.2103707,433.4337679,6.04990098,1.568470334,438.5799298,20.78499151,50.17731981,1.156854436,856.0844571,51.53519619
15/09/2024 01:00,148.3930708,150.8636451,154.814816,497.2023983,444.7555186,5.533444521,1.50589773,366.2585132,22.63121063,52.59427138,0.987991278,811.4547416,49.74382082
15/09/2024 02:00,152.0646573,147.7180008,152.8534889,507.903719,442.6469654,5.730112135,1.624608362,409.1310338,22.84956443,59.98815542,1.126393635,783.8416167,53.12792297
15/09/2024 03:00,147.1813772,143.1469283,151.5378951,503.4005129,457.2147932,5.64548625,1.519771997,391.6430414,21.42290282,57.28196552,1.168906248,813.4406178,48.88364206
15/09/2024 04:00,145.888898,148.8584936,147.9684127,505.70613,439.4985926,5.875830624,1.748196077,391.2037728,21.61821554,69.96018318,1.260988005,774.0681001,48.46376887
15/09/2024 05:00,151.2184361,130.7572869,154.5844721,509.6818466,457.5749515,6.046044435,1.571678196,390.7034181,22.84591627,69.16948273,1.196007354,885.9181998,56.84547291
15/09/2024 06:00,151.2248329,150.7438285,147.4763981,496.6869162,463.7053614,5.680605143,1.543442363,386.3684549,20.79986847,55.66038769,1.279492311,790.5404909,49.50639553
15/09/2024 07:00,147.4652841,136.3014311,158.8002798,493.8776327,456.952029,5.321939127,1.552868428,425.2678725,23.02488557,62.78568809,1.334913511,795.6831071,54.13211162
15/09/2024 08:00,147.6448085,143.1877953,155.4121988,489.1484947,452.8375102,5.717555851,1.671841742,412.6344599,21.15696844,63.74641278,1.305817009,689.2088787,48.87324257
15/09/2024 09:00,151.1602497,139.4016505,147.7122425,491.7458947,440.1212666,5.982694746,1.584225302,400.3479397,24.09428054,57.01260571,1.247050985,790.2282577,58.3333163
15/09/2024 10:00,142.7595783,138.5265926,153.4539546,529.4909443,441.5314903,5.907525981,1.535833318,420.2652363,26.00674162,52.52229232,1.201186268,841.8242069,46.60832685
15/09/2024 11:00,142.9626811,150.8041339,151.239218,512.4467958,462.4961891,5.88563725,1.766535192,377.3120655,21.2088648,59.93850775,1.101921199,746.6138711,46.92928234
15/09/2024 12:00,146.4077789,142.661494,156.5958726,486.4892563,457.79349,5.74400134,1.514383016,380.039423,23.30131179,59.13577163,1.273994405,762.4639833,57.62258591
15/09/2024 13:00,148.9327642,146.7325194,161.7022522,486.7754204,449.6098048,5.544193853,1.603556607,367.330484,21.40988714,57.82117752,1.367974738,839.6355509,47.77526805
15/09/2024 14:00,151.5545378,144.7653971,145.6241377,504.8186606,445.8209045,5.903058864,1.665230615,389.5087819,24.06143126,62.21158434,1.234210604,726.1671388,58.00537153
15/09/2024 15:00,157.3767811,147.3852041,155.5751304,505.472648,429.7419213,5.633143638,1.436866489,402.4254779,20.60211239,56.24635196,1.391725915,852.8900504,54.4592029
15/09/2024 16:00,154.2882981,145.3841095,154.199336,505.4888384,439.2914758,6.236819347,1.64802605,401.5428787,23.22088014,54.24001226,1.047442829,773.3928055,49.22675147
15/09/2024 17:00,149.2003074,138.5850389,158.3567004,497.4504421,469.1141909,5.914101442,1.494489232,402.2401287,21.19051655,60.54541485,1.084583662,780.571589,40.93353264
15/09/2024 18:00,149.904919,149.9813341,156.0659831,498.7454574,437.1954443,5.683870339,1.682278278,378.8341475,22.18952312,61.92985046,1.285520151,743.8060797,49.90340848
15/09/2024 19:00,144.9873532,142.5312171,151.2401533,503.2787952,451.8947982,5.677722951,1.503734899,412.0473211,20.95346209,54.11677528,1.226429021,818.902313,50.50815027
15/09/2024 20:00,149.9074343,137.2170905,153.4047303,500.8589301,460.0744397,5.781411159,1.669276903,403.5944128,23.73352571,64.64045305,1.331378218,922.9935993,55.83608867
15/09/2024 21:00,148.5567068,142.8594242,151.0198707,477.8069963,437.4507733,5.752099616,1.710583307,410.9958142,21.24452947,51.14759431,1.198452836,839.074862,57.94223588
15/09/2024 22:00,151.6135928,152.503799,160.3800357,497.7020037,451.8471047,6.023366755,1.686143653,371.6085673,23.32794639,57.10943271,1.113202458,756.7857369,46.5750641
15/09/2024 23:00,145.8638453,149.2511087,155.1065582,491.4859357,459.3791554,5.837283234,1.625131665,404.6723629,21.98385296,58.70995732,1.178640676,856.7810293,54.00590882
16/09/2024 00:00,152.5967326,143.2567393,164.5059534,501.7521142,450.1249932,5.653673652,1.576869906,382.1835214,22.32829144,56.81888144,1.046731603,784.1660227,53.82701078
16/09/2024 01:00,157.6636946,143.2537115,154.6966959,529.85259,478.6840306,6.178088137,1.542358042,394.0401512,22.72163386,57.17469763,1.087140933,868.7242491,55.36706351
16/09/2024 02:00,149.4561993,143.3918247,151.4579662,503.6748167,433.3140074,5.809861666,1.747103469,408.0154735,21.35726299,69.35537241,1.2972444,840.3338201,52.49344956
16/09/2024 03:00,152.0085586,155.3837399,147.431428,496.8647031,460.5872853,5.953767935,1.530050478,401.3664041,22.81555067,55.74557955,1.287278741,652.8429217,40.28751155
16/09/2024 04:00,153.45072,146.9096773,145.9843016,509.218015,448.2719826,5.678354699,1.496293393,387.2269003,24.79550185,72.20610861,1.236300428,749.7960184,49.22288784
16/09/2024 05:00,147.9938976,147.1502082,147.0793203,504.8268789,457.7192015,5.872623126,1.666536894,400.0940973,21.33285782,62.1856339,1.027892248,847.2192611,44.22146213
16/09/2024 06:00,151.1204624,150.1514173,156.3356333,504.2009449,454.4130715,5.862221998,1.52038632,377.0269703,24.25771521,60.46027569,1.164159642,807.5828636,48.98697114
16/09/2024 07:00,150.062962,146.1939458,157.5436251,506.0685059,442.668438,5.422070142,1.50499365,417.2540109,24.74714645,62.38120177,1.077500011,748.8122026,54.90002118
16/09/2024 08:00,150.4883805,143.7047893,147.0940465,520.5654356,452.2899639,6.203055022,1.455639574,396.9207397,21.27576752,72.64963875,1.317653325,768.3205242,51.52575418
16/09/2024 09:00,146.1349511,144.0182508,159.4751916,488.6911156,431.4209855,6.058128892,1.551709016,416.7782492,20.31741809,55.03203498,1.141627787,704.688169,55.74045433
16/09/2024 10:00,150.1225509,144.6419937,152.5846947,504.7363208,456.032475,5.720560937,1.591728498,392.1020247,22.95294135,54.39791041,1.091425229,795.5813356,51.7087696
16/09/2024 11:00,152.4899915,144.8138888,155.7339651,490.7361887,452.9815847,5.579546052,1.624309173,392.1463602,21.67888872,56.22566902,1.202979617,910.5344863,43.5083703
16/09/2024 12:00,157.255718,148.6381477,163.0611031,505.5551265,456.3866017,5.869512323,1.695130624,388.5371982,25.30290483,60.16071573,1.135984554,840.2466695,37.39576497
16/09/2024 13:00,154.7963541,145.2597294,159.4841966,490.8131349,460.5811833,5.81733954,1.652689792,413.142609,22.55221131,51.37114438,1.348374391,909.5208501,50.74404381
16/09/2024 14:00,160.7659123,148.6632004,153.6573468,495.8263319,453.6761984,5.87113379,1.580912778,389.3585326,21.29670089,60.1116962,1.12651891,844.1198545,48.93036767
16/09/2024 15:00,146.1632622,144.5964171,150.5440389,497.0491009,451.4808942,5.838315479,1.580180432,409.6689315,20.77926073,68.46773567,1.060077174,851.3739672,45.1152713
16/09/2024 16:00,154.3616032,145.393176,144.240923,509.7581672,441.1893166,5.901248198,1.651015747,394.263214,24.13485744,60.75703695,0.984708648,898.7039344,41.49686375
16/09/2024 17:00,150.91671,135.0089966,151.4042334,509.1845444,442.8777924,6.08946114,1.727257016,370.3605505,21.64322404,58.53657271,1.19692135,818.863163,46.32628393
16/09/2024 18:00,160.9490147,149.5816384,153.9443488,487.5428262,461.8673462,5.913620641,1.61263142,391.445289,22.5657432,56.90919776,1.143806989,790.6386339,49.02754258
16/09/2024 19:00,145.9585086,146.7324424,150.0641024,500.5493411,464.3633541,5.5900689,1.553086915,382.3133768,23.93370412,64.49255852,1.057109539,851.6328758,53.32938912
16/09/2024 20:00,145.8013908,149.9900505,154.3437152,492.9042015,447.6188956,6.072512571,1.5007134,400.5085409,21.77361247,55.87083613,1.318922646,872.6920119,50.94315541
16/09/2024 21:00,147.0030368,130.5187231,155.3842594,487.4149509,450.4600275,6.128122913,1.455479474,382.143884,22.43110676,69.2319796,1.266724515,776.0017679,58.04033624
16/09/2024 22:00,139.3805214,155.4418735,153.8757201,497.8298295,440.9538563,6.430411347,1.666626967,413.8896265,22.47514739,69.66679874,1.197178212,763.9215459,44.82197972
16/09/2024 23:00,147.3712249,144.3020519,151.7499871,496.9151721,461.7275685,5.575301193,1.657797852,398.6338621,23.52498677,61.28375399,1.336432624,806.9428016,54.40529446
17/09/2024 00:00,146.2043367,150.5409141,155.8432734,524.2671649,456.6541682,5.848576403,1.657736353,397.3360601,23.3861165,59.94242456,1.266253603,841.5749433,50.23649372
17/09/2024 01:00,150.7519689,139.8004704,157.2097032,504.3295983,469.4121744,5.383580259,1.587134055,409.8383821,22.1698294,65.15329904,1.11771441,839.9045524,53.47334562
17/09/2024 02:00,151.7087799,148.0638695,149.5480046,486.223825,441.2167692,5.910629831,1.740693475,414.458604,22.59547359,65.47399251,1.096077984,728.79162,47.81742568
17/09/2024 03:00,159.3808542,139.7329222,162.0546619,494.35226,446.219921,5.69035994,1.551588151,399.6985187,21.94233148,55.97004134,1.281798154,895.5803034,55.35840187
17/09/2024 04:00,154.7521192,141.8811552,154.5070593,510.213833,452.3144592,6.184689159,1.695526924,388.4319955,20.28358139,57.36722433,1.239636696,767.9417535,51.47612379
17/09/2024 05:00,147.1154817,154.5701568,155.0942481,520.8844277,456.4648954,5.645077006,1.596125711,373.3904558,22.88640129,53.38826283,1.216974777,786.7467502,46.60277508
17/09/2024 06:00,145.5079266,144.046588,158.5410721,484.1401669,447.8433236,5.462163392,1.539164924,389.7092536,25.33828764,62.04532469,1.11535022,754.867282,49.93987986
17/09/2024 07:00,152.4595959,146.0871644,156.1660807,481.2007561,441.2703891,5.705747252,1.659253031,390.7418163,21.17442129,63.33313942,1.260794757,934.9164418,48.80222071
17/09/2024 08:00,143.398834,149.3503387,159.7656832,518.7096518,458.8140753,5.404902446,1.640963612,401.6058618,21.34045544,53.25037181,1.124450112,812.1035335,52.44589175
17/09/2024 09:00,159.1572938,147.4784094,156.4356208,503.8961418,457.2113536,5.950219891,1.635697276,394.8227968,21.19390834,57.72400548,1.189801335,757.451246,44.10111625
17/09/2024 10:00,155.8972006,145.7520945,151.9378131,491.3170727,440.837259,5.386983391,1.608127842,410.3189946,23.58688767,53.26373041,1.344694415,843.1961775,49.85324149
17/09/2024 11:00,147.6541217,146.824805,156.8075176,505.3462909,463.554428,5.805691516,1.596210692,390.8052509,23.17272818,55.50600095,1.133916576,838.456789,51.97653626
17/09/2024 12:00,141.4343274,157.0170779,149.281369,473.6425226,461.7019871,5.384437636,1.838837199,399.1443825,22.26219346,62.7550853,1.042701074,790.6136488,50.16511654
17/09/2024 13:00,156.7693619,144.711906,155.5427985,500.0337551,451.342965,5.735940439,1.718425665,417.7598116,21.12297141,56.33258967,1.094745281,842.0303356,56.73470622
17/09/2024 14:00,149.4273008,146.0054952,154.83385,503.2782117,450.7959786,6.128675631,1.672282689,405.1273782,22.63856519,58.49587022,1.299429883,758.735402,53.87011387
17/09/2024 15:00,156.1890816,150.253272,153.9594157,509.2427014,455.5405777,5.872129578,1.611179916,399.0994369,20.15306681,51.86344136,1.225473114,775.3540863,49.96259602
17/09/2024 16:00,142.0278617,150.5276297,154.3573124,489.8610405,441.3829693,5.627301279,1.70071572,390.9708334,22.71513985,60.93495105,1.187112262,699.4891673,51.08344549
17/09/2024 17:00,147.0031249,150.9351515,145.5907548,500.8568716,450.3003148,5.793759302,1.651799478,390.501529,23.80728658,59.7786334,1.149090619,733.8024458,51.47832776
17/09/2024 18:00,150.0262185,148.1936511,152.2563755,490.7457537,428.4761646,5.803603374,1.602620475,387.2408012,20.6232013,56.35520375,1.248535991,890.3815403,52.01649802
17/09/2024 19:00,150.234903,139.2849754,155.4642245,502.5538376,458.7645565,5.894526069,1.569643567,391.884897,20.20122258,59.05492851,1.115089515,882.0714314,40.87171002
17/09/2024 20:00,147.7496726,153.1671577,155.799282,491.0465368,434.3850678,5.526628327,1.591908266,411.3349876,24.86915684,60.9014744,1.230566557,803.2894324,48.49236852
17/09/2024 21:00,153.1142497,139.268273,149.8616243,495.9189916,465.0341983,5.918513455,1.282957426,396.6716759,21.58236054,55.92565926,1.126874543,883.1465724,42.57780466
17/09/2024 22:00,144.6618979,146.5131773,161.3285392,490.0418461,446.6987991,5.259121674,1.621060084,379.753404,24.20392177,52.61868728,1.110234061,791.9962757,56.39140474
17/09/2024 23:00,149.2881026,141.2286207,150.6691258,506.5113624,447.8833302,5.67402309,1.551152392,426.5225394,22.2690035,69.02787216,1.136251257,787.8294849,49.6957524
18/09/2024 00:00,150.6014782,144.6793083,159.847286,508.5845112,443.7226609,5.702345232,1.759267,404.7994779,22.25706777,56.83363648,1.162459255,802.8255324,49.03329525
18/09/2024 01:00,152.5721942,146.6438121,157.1359718,497.6537943,447.1196113,5.926665365,1.601934407,378.895849,23.15761905,59.51619948,1.195117016,793.7539202,54.48398666
18/09/2024 02:00,153.5580744,146.6067861,151.7688635,500.3823799,464.1853135,5.804526171,1.481103658,393.3722661,21.17400171,65.05419868,1.22354558,789.2401838,52.11162399
18/09/2024 03:00,144.3767895,147.1096038,163.8765545,485.5140859,425.1219134,5.518887389,1.595011985,401.6632957,22.69874572,77.64527594,0.831163471,857.1699054,44.35682743
18/09/2024 04:00,142.3294291,153.0685563,149.0318158,497.0032335,462.7696539,5.603001375,1.495387891,425.5688814,21.92776588,53.77756775,1.119234944,807.5067827,49.64547319
18/09/2024 05:00,156.3883841,147.2676715,159.5957709,499.4979538,453.3802348,5.839736002,1.647340742,383.3783131,20.51925983,62.24913607,1.160843002,835.6240882,48.32416513
18/09/2024 06:00,151.6615701,143.7792168,160.0029116,526.2079309,437.9297835,5.784186532,1.629094736,414.6406108,23.00622311,56.46223857,1.350506204,851.5690263,41.27733556
18/09/2024 07:00,146.2575673,149.8204358,151.646899,488.8803297,439.2468761,5.684175178,1.695783963,420.9922964,22.10503829,57.30604848,1.091999739,819.4092898,46.54861883
18/09/2024 08:00,157.7557599,150.9473524,161.9623265,514.6417724,466.7639303,5.703833242,1.520911821,390.5701854,22.26446276,56.39893989,1.216279662,751.4864337,49.08229839
18/09/2024 09:00,150.5783732,138.8619609,153.7497674,509.9685877,440.5449312,5.939233599,1.60340081,395.8372957,20.68475858,54.37172516,1.349503031,732.3567056,49.42524534
18/09/2024 10:00,155.8964859,147.9870003,156.4434681,502.806364,438.4664949,5.696461485,1.46349782,384.4553613,24.88710055,59.79354319,1.068703147,807.4390317,42.58884288
18/09/2024 11:00,150.3375924,148.5058637,156.3016092,517.5862048,461.3731454,5.782381751,1.670149478,396.9480829,23.81507128,52.62748656,1.239397523,791.4371848,55.75832792
18/09/2024 12:00,160.3037396,143.5121825,154.3284563,503.7210547,453.3855288,6.233987318,1.651887118,399.4511504,23.94623383,64.73403783,1.119772817,804.3695714,49.48948471
18/09/2024 13:00,158.7767042,151.8785341,159.0540414,503.891592,440.6207442,5.515263473,1.649580502,409.89475,22.04183295,60.27501468,1.149536626,799.197298,50.18776538
18/09/2024 14:00,148.7551793,144.2497221,158.9674436,499.4687935,452.1662498,5.429631454,1.600161903,416.3527521,19.90622567,62.11217486,1.119688917,929.178683,52.00320819
18/09/2024 15:00,154.8578548,145.6278823,146.2573401,512.2356888,439.7424732,5.956717933,1.641477289,388.778559,25.42937607,57.66905694,1.126814269,733.4886872,46.05961873
18/09/2024 16:00,153.2268797,144.1346409,161.5217012,510.9646923,461.008214,5.664271388,1.760433911,370.490124,22.40835374,58.16398033,1.472191215,700.5026865,52.28177987
18/09/2024 17:00,156.8431578,145.0778952,146.6875401,493.7432271,460.6137096,5.736352494,1.571490574,399.6813283,21.37680031,61.43781953,1.284445587,816.6188417,48.16462677
18/09/2024 18:00,145.1753827,139.5186246,160.162731,486.8075281,455.320062,5.643768724,1.613864518,404.4030629,23.12520236,54.17974684,1.310173786,781.1788723,45.5170723
18/09/2024 19:00,153.4302573,137.7997456,160.6335257,497.9701936,453.6166106,5.748039972,1.49138737,403.7412653,24.25068118,58.21004783,1.249199349,815.8033935,52.86723747
18/09/2024 20:00,155.2921224,152.9725253,149.5451678,491.9996144,467.6118812,6.119707622,1.513173904,395.0999013,22.46542417,55.70193243,1.039374321,829.1941511,57.45836929
18/09/2024 21:00,141.2063026,140.7651933,152.9459286,499.3647543,449.9968633,5.960425692,1.609781329,401.8712815,24.41786275,55.54715595,1.239495797,864.2052348,53.62414687
18/09/2024 22:00,144.0837074,140.0430383,149.4714767,512.3743813,438.1812587,5.972444702,1.710393355,422.7316721,24.12449991,49.4508088,1.307292961,724.638709,54.61488783
18/09/2024 23:00,139.8038391,134.2330494,153.9253948,495.4269834,454.4947391,5.516754589,1.574371918,405.7260125,20.88542822,66.69663295,1.114660053,772.1641051,47.39684697
19/09/2024 00:00,148.6529658,141.8051913,153.4598286,499.5717662,470.8604705,5.569769253,1.576408347,394.3994736,21.48931484,56.56730623,1.296532667,821.4380629,42.01190135
19/09/2024 01:00,153.5877113,138.384551,158.8983027,500.5802273,439.8524051,5.232184268,1.559311476,392.4970327,23.93630574,65.81688028,1.270433621,838.5231798,57.45068761
19/09/2024 02:00,157.5117853,153.2100758,161.5515437,508.4843088,446.3853723,5.638123836,1.546524333,397.4522146,18.43108115,65.34396161,1.385204004,909.6724775,60.27257445
19/09/2024 03:00,150.3704739,150.0490854,161.9784191,477.5311067,454.1644604,5.991340637,1.629497146,424.5510994,22.27581646,53.57000147,1.158221699,847.7851986,57.71403387
19/09/2024 04:00,158.1430777,141.5592483,152.1891599,493.9329971,449.4609515,5.903389303,1.450274235,397.2504894,20.3537532,54.55794382,1.090238902,797.1605702,48.32107031
19/09/2024 05:00,143.0994927,156.262179,153.9538906,502.1128369,440.1769642,5.755697347,1.728093958,399.7030848,21.7851693,72.8025148,1.163837189,755.4782124,44.22682831
19/09/2024 06:00,141.4830878,149.9088274,146.582809,512.0007896,461.2185786,5.795539943,1.53345777,392.7652964,22.05176987,68.75462971,1.343557099,771.7855074,44.67158651
19/09/2024 07:00,149.7222615,143.3758431,150.9706497,495.0809755,473.2004072,5.662222891,1.672190349,416.4847504,21.96263343,59.84240743,1.017159412,770.3648589,41.58133716
19/09/2024 08:00,151.9203272,132.5029714,159.8242582,481.2344729,451.9613146,5.840951776,1.47300014,429.3975588,21.67160812,61.28686553,0.993162428,832.7616814,49.46310691
19/09/2024 09:00,149.8365263,156.4547129,163.0779141,506.1971145,440.9593171,5.953175656,1.666884013,406.7591957,20.85428453,56.84576799,1.208939528,812.8498723,58.02838979
19/09/2024 10:00,139.6627895,138.0521377,148.8282556,493.6463761,434.5103947,5.476822643,1.667194461,401.2415936,25.9378669,62.16176357,1.155741071,733.8175215,49.29168684
19/09/2024 11:00,149.5543998,136.7730063,152.0376787,488.1033334,452.5797598,5.859929538,1.638420207,400.5517425,25.30119301,56.4140905,1.200772789,778.2049265,51.5116145
19/09/2024 12:00,143.4776525,150.1128522,154.8679712,493.7565461,461.0387734,5.986486974,1.500557148,364.2353982,20.75690127,49.83823118,1.294531177,843.8773777,56.87798482
19/09/2024 13:00,153.3483627,157.198762,156.4008058,498.1547464,454.7516775,5.716979942,1.624954819,411.177263,24.87317513,53.39222107,1.144743065,817.5831177,47.97952344
19/09/2024 14:00,151.8329912,151.9213641,150.9519824,493.9525534,449.9759616,5.940140122,1.481694382,402.0124962,21.90080176,60.10546374,1.012699417,828.4322308,60.17765728
19/09/2024 15:00,145.3006011,147.8195456,157.1203052,477.9443394,444.1072835,6.362930889,1.574723674,406.4251308,22.69378121,54.34466382,1.404448156,819.1460855,59.96047204
19/09/2024 16:00,147.4306654,147.9737717,152.6308033,508.970662,439.0783637,5.779131441,1.70294131,389.3280671,22.40508906,59.66361268,1.100277171,881.3215367,49.34444331
19/09/2024 17:00,144.7039324,149.2670778,154.9277386,512.7487504,458.3475133,5.87866141,1.679670193,394.2331468,21.51037704,54.6266948,1.094096288,811.8021532,47.11232868
19/09/2024 18:00,149.6866045,148.7946429,157.7314212,506.5152199,459.1377162,5.652388583,1.601518294,393.834626,23.97577852,56.08823039,1.310372001,780.6988601,53.48619023
19/09/2024 19:00,154.7757116,146.4059571,155.0321113,488.6231433,434.5427021,5.836250233,1.502519342,415.3243448,22.6888298,64.26582653,1.161551088,754.2122479,48.26237529
19/09/2024 20:00,145.0713698,145.5210055,152.8180705,497.9850847,465.8983898,5.892054325,1.664558771,394.3186025,21.78517287,61.23740274,1.193661015,812.4804729,44.21722391
19/09/2024 21:00,152.5202326,144.6870344,154.451951,499.9347868,455.7407122,5.838968468,1.601938124,431.2399048,20.54311583,59.95167789,1.248279012,677.9647993,56.40619327
19/09/2024 22:00,147.3487119,141.2301771,154.5581852,505.9879439,463.9959465,5.596060936,1.36796844,406.4629363,21.15960748,64.39481987,1.30835831,790.7855499,56.08223694
19/09/2024 23:00,146.0356358,143.5966246,153.1499449,506.6834049,436.5787225,5.841272354,1.678262983,380.8647601,20.03792983,62.40304297,1.166653931,789.708007,50.77755802
20/09/2024 00:00,149.4648482,136.5352159,153.7060197,492.658262,436.3417584,6.092439188,1.597576717,398.0718056,22.51833532,67.23281646,1.351995201,731.7764573,43.68567623
20/09/2024 01:00,144.8237884,144.5083019,162.9932359,500.8199556,448.5103069,5.889727153,1.720245125,390.2248732,20.70500161,57.70070369,0.986420015,753.5867081,43.85236874
20/09/2024 02:00,147.2317535,140.0570445,157.8045972,504.572804,455.0278443,5.992397438,1.490472948,367.084263,22.10165923,57.85182511,1.275978724,840.4828765,50.53614644
20/09/2024 03:00,144.0106105,139.4820534,153.5225984,514.5582232,467.9636082,5.752597606,1.282329619,423.9920641,24.55515278,53.49445367,1.116047244,811.5355875,47.50064483
20/09/2024 04:00,159.8236257,145.8994708,158.484772,507.0450654,457.0607891,5.949980048,1.627908386,410.5471381,24.29894936,57.85509641,1.337227132,805.0894167,48.29453534
20/09/2024 05:00,150.1763178,151.9600114,153.3309026,507.8905669,447.5731872,5.855853568,1.629156368,407.9981098,22.45158466,64.82384947,1.214204448,815.3173767,55.10981578
20/09/2024 06:00,146.5013725,149.591583,160.8656232,500.8382663,439.7363079,5.609817854,1.430932837,402.4810549,22.36937291,66.49993686,1.132709467,804.6313794,53.66589659
20/09/2024 07:00,151.0698996,137.147497,156.848211,514.1045915,462.3000057,5.863704201,1.502150045,379.2697365,25.31981182,64.80152584,1.266284109,862.1431281,56.8907134
20/09/2024 08:00,149.4383598,140.0518593,154.4634893,504.097628,440.3529457,5.601660667,1.875521774,392.7457429,23.28113418,51.02904067,1.289318835,806.1714591,45.04688388
20/09/2024 09:00,148.895152,149.7038559,157.2385846,491.3891209,466.2846855,5.673423945,1.569438939,412.6267116,22.00829031,65.41572606,1.264189412,727.0893443,48.28404216
20/09/2024 10:00,153.0708335,140.087563,147.1456192,514.0336997,447.1561535,5.837865661,1.673095898,384.2316996,20.36097282,50.80740688,1.097030376,881.5064982,53.79490848
20/09/2024 11:00,153.7875386,143.8768343,149.3661627,506.9790327,465.9058207,5.859448855,1.534934017,362.0234603,23.09080983,64.49058662,1.151598288,818.5170134,52.24039171
20/09/2024 12:00,147.3474943,147.7502605,149.030375,495.5695598,456.7893129,5.562153507,1.39096971,396.5934099,23.74398566,58.16107737,1.199592716,770.5373135,57.66190191
20/09/2024 13:00,147.1209088,140.1582777,155.7147155,495.2050703,448.6300451,6.010797154,1.582974175,397.8736367,21.55252271,63.51266657,1.195874035,737.3299141,52.10268353
